100
0.377993	0.717741	0.823214	0.420700	0.733788	0.843413	0.508956	0.438285	0.559913	0.294879	0.343208	0.021193	0.465112	0.498870	0.215948	0.585932	0.830463	0.477198	0.706530	0.330357	0.519974	0.527390	0.485743	0.913946	0.330503	0.764199	0.246520	0.721033	0.273956	0.389782	0.662268	0.272636	0.340847	0.474643	0.450282	0.321425	0.570688	0.661531	0.550598	0.381283	0.612225	0.543744	0.525646	0.527883	0.378126	0.319396	0.149159	0.325317	0.585460	0.397899	0.479273	0.894875	0.420159	0.640945	0.488721	0.497253	0.084902	0.427129	0.539927	0.647279	0.063310	0.431626	0.268977	0.451713	0.517013	0.497135	0.562429	0.903167	0.494084	0.542848	0.580694	0.731726	0.461346	0.145256	0.551275	0.394822	0.451142	0.757173	0.425816	0.432404	0.302738	0.227411	0.434867	0.386585	0.721314	0.408522	0.334214	0.259206	0.333664	0.601922	0.109066	0.499804	0.083981	0.260871	0.509989	0.365722	0.798276	0.907429	0.276999	0.572521	
0.586151	0.451581	0.838512	0.146812	0.744636	0.785857	0.525117	0.498668	0.496055	0.167317	0.442787	0.498600	0.760914	0.621118	0.407724	0.913791	0.107834	0.655066	0.579983	0.503750	0.139045	0.514405	0.781059	0.742342	0.639584	0.556385	0.416772	0.815651	0.664784	0.750282	0.620351	0.466122	0.865610	0.411900	0.477627	0.591787	0.554481	0.740864	0.340570	0.424094	0.243213	0.394845	0.896477	0.526504	0.357322	0.743496	0.626554	0.507420	0.617071	0.768952	0.673925	0.628684	0.620306	0.429345	0.435911	0.835525	0.708954	0.343427	0.305621	0.405747	0.916385	0.633581	0.684323	0.531627	0.306807	0.892470	0.772889	0.537481	0.468911	0.197244	0.870257	0.540574	0.176210	0.168178	0.459563	0.542487	0.355659	0.515284	0.447865	0.379344	0.446232	0.434867	0.876830	0.331268	0.405446	0.258386	0.227607	0.356404	0.637276	0.249952	0.655331	0.487486	0.705776	0.281292	0.260099	0.469792	0.613017	0.086184	0.620190	0.027743	
0.395262	0.347172	0.813476	0.190302	0.535616	0.189074	0.925025	0.745763	0.644639	0.312016	0.696985	0.290162	0.605624	0.375658	0.333773	0.922521	0.238506	0.643506	0.663720	0.429781	0.421473	0.395541	0.437358	0.452367	0.699778	0.469143	0.912705	0.607086	0.618121	0.451197	0.232229	0.749399	0.726642	0.516683	0.572673	0.748277	0.839975	0.615068	0.548617	0.714382	0.622539	0.356228	0.161875	0.341182	0.749476	0.325963	0.488017	0.361775	0.392449	0.610653	0.725587	0.340764	0.448462	0.330165	0.566634	0.377680	0.262635	0.358695	0.364380	0.185960	0.288518	0.118918	0.528124	0.590685	0.456369	0.345239	0.709065	0.452892	0.327430	0.593399	0.909354	0.482478	0.522522	0.456499	0.819989	0.747016	0.263761	0.541311	0.588852	0.652167	0.534344	0.386585	0.331268	0.787444	0.359377	0.609518	0.260821	0.467779	0.603252	0.181159	0.533931	0.562370	0.867998	0.384098	0.254049	0.566156	0.717206	0.581506	0.535107	0.487041	
0.547935	0.779598	0.492959	0.515703	0.427108	0.440443	0.164099	0.559827	0.364565	0.637437	0.820182	0.500423	0.666645	0.349143	0.508658	0.438953	0.327788	0.763800	0.489204	0.581584	0.628727	0.506935	0.106031	0.616372	0.923539	0.399796	0.782731	0.243595	0.632907	0.515850	0.134999	0.782209	0.541178	0.696824	0.442630	0.491641	0.728970	0.605570	0.063648	0.124864	0.187796	0.857496	0.039493	0.365846	0.197135	0.496712	0.510364	0.594779	0.190112	0.750802	0.787976	0.236117	0.282031	0.875064	0.163086	0.616664	0.205099	0.567032	0.365272	0.702490	0.522849	0.258843	0.180408	0.573688	0.362704	0.379703	0.368141	0.081968	0.202062	0.649546	0.316395	0.457623	0.651273	0.214711	0.510472	0.286926	0.519636	0.455454	0.673776	0.524819	0.535108	0.721314	0.405446	0.359377	0.197272	0.927452	0.269484	0.696028	0.514757	0.619931	0.252799	0.401183	0.158680	0.398499	0.599519	0.502920	0.642955	0.157709	0.771977	0.410819	
0.439157	0.387767	0.636322	0.668929	0.712750	0.386272	0.538797	0.526583	0.380861	0.281419	0.574910	0.321727	0.691450	0.693561	0.430362	0.086371	0.427785	0.593898	0.490386	0.437216	0.308195	0.156264	0.489179	0.471163	0.868730	0.346750	0.281454	0.863718	0.204327	0.551736	0.680585	0.796134	0.872938	0.482003	0.431277	0.638687	0.702608	0.600993	0.073191	0.457675	0.204369	0.764722	0.335214	0.475029	0.494066	0.491292	0.387456	0.748989	0.422704	0.572252	0.288681	0.580344	0.213867	0.049065	0.656022	0.593633	0.693783	0.472745	0.607125	0.256524	0.264143	0.095078	0.218617	0.836950	0.695568	0.437556	0.505623	0.531199	0.869050	0.206439	0.192482	0.734908	0.563153	0.470748	0.584425	0.742622	0.762806	0.648517	0.396626	0.596822	0.768331	0.408522	0.258386	0.609518	0.927452	0.896157	0.842844	0.579387	0.524052	0.367313	0.269143	0.111169	0.885289	0.849796	0.483218	0.493656	0.512871	0.410139	0.544130	0.059967	
0.046984	0.196463	0.563015	0.355266	0.652706	0.782885	0.306909	0.238198	0.366270	0.426257	0.504232	0.560396	0.236177	0.514302	0.832952	0.405629	0.743862	0.314735	0.260981	0.684565	0.796856	0.699389	0.684522	0.786579	0.648379	0.465416	0.537488	0.581441	0.610752	0.605803	0.137057	0.601509	0.450626	0.334643	0.624856	0.371588	0.350275	0.601158	0.401833	0.811114	0.337421	0.310983	0.491662	0.399009	0.194222	0.412430	0.683837	0.432929	0.813392	0.081549	0.234385	0.537766	0.059397	0.465116	0.675607	0.466252	0.184700	0.684077	0.607468	0.751670	0.514342	0.362926	0.532184	0.302966	0.533344	0.419644	0.789729	0.759920	0.492901	0.370526	0.554051	0.645857	0.247597	0.123070	0.781280	0.528400	0.681040	0.401674	0.473651	0.408456	0.764923	0.334214	0.227607	0.260821	0.269484	0.842844	0.516643	0.613085	0.567879	0.237751	0.553842	0.183712	0.443288	0.750321	0.696833	0.325579	0.774454	0.377309	0.458655	0.320722	
0.578265	0.587287	0.833808	0.206106	0.542053	0.470325	0.667524	0.639247	0.188566	0.461234	0.767890	0.182981	0.185886	0.646031	0.047238	0.489902	0.264007	0.890966	0.684651	0.091729	0.606371	0.494476	0.622920	0.204789	0.415999	0.868565	0.633081	0.612834	0.557462	0.071490	0.370127	0.409901	0.395064	0.144329	0.323849	0.223972	0.543193	0.315821	0.721853	0.637059	0.783086	0.292686	0.302655	0.203565	0.205429	0.524504	0.709342	0.895869	0.191561	0.172412	0.092392	0.606116	0.441144	0.784499	0.310146	0.391345	0.631944	0.410223	0.450394	0.070760	0.535007	0.695225	0.343388	0.441064	0.118544	0.848679	0.536560	0.610125	0.690098	0.322778	0.751017	0.352966	0.139204	0.522359	0.247666	0.566676	0.551106	0.339584	0.523879	0.136458	0.173808	0.259206	0.356404	0.467779	0.696028	0.579387	0.613085	0.274654	0.855271	0.609591	0.215446	0.384259	0.482946	0.300901	0.653906	0.652374	0.465641	0.437076	0.510113	0.837580	
0.715402	0.124431	0.534149	0.471033	0.836447	0.374852	0.946572	0.932895	0.766822	0.875191	0.247086	0.789784	0.429838	0.420914	0.441000	0.971036	0.443109	0.529411	0.435744	0.328696	0.632097	0.562540	0.259882	0.254948	0.308740	0.597648	0.419914	0.272156	0.438634	0.516641	0.469320	0.682280	0.398595	0.385708	0.573707	0.714809	0.660762	0.481975	0.711355	0.347016	0.523816	0.302337	0.557155	0.181882	0.500815	0.205351	0.355347	0.476972	0.473070	0.527247	0.920858	0.261053	0.303766	0.786082	0.173579	0.497278	0.207240	0.974357	0.600767	0.615906	0.819191	0.092759	0.376229	0.201867	0.166813	0.468196	0.587569	0.552167	0.442578	0.752062	0.624470	0.746156	0.326688	0.552965	0.345311	0.177696	0.160602	0.297041	0.124166	0.425035	0.650988	0.333664	0.637276	0.603252	0.514757	0.524052	0.567879	0.855271	0.144311	0.369191	0.730447	0.651123	0.860363	0.519359	0.466550	0.095003	0.549872	0.506129	0.338300	0.334665	
0.438630	0.863931	0.799171	0.780666	0.530271	0.505468	0.409147	0.855116	0.543226	0.725478	0.743192	0.641208	0.671671	0.549512	0.315868	0.431660	0.267676	0.393174	0.604968	0.859149	0.423114	0.417647	0.294090	0.436897	0.517332	0.599392	0.637831	0.601703	0.558525	0.396650	0.831853	0.733608	0.665445	0.585118	0.184123	0.903972	0.648192	0.350739	0.016839	0.714984	0.513620	0.274592	0.562350	0.333521	0.461126	0.682431	0.272313	0.188062	0.531066	0.254583	0.495025	0.517258	0.756451	0.460920	0.493171	0.460738	0.487654	0.770988	0.353703	0.164303	0.501486	0.486496	0.339087	0.205110	0.427653	0.442965	0.649723	0.576778	0.039150	0.506894	0.263386	0.650325	0.771938	0.442956	0.544107	0.715657	0.373847	0.640845	0.758654	0.141564	0.145371	0.601922	0.249952	0.181159	0.619931	0.367313	0.237751	0.609591	0.369191	0.981666	0.572233	0.502151	0.718737	0.486548	0.407439	0.579306	0.384974	0.326884	0.689520	0.243564	
0.542183	0.361738	0.633587	0.843592	0.747262	0.560912	0.682620	0.274295	0.319187	0.748696	0.366387	0.448294	0.563475	0.338229	0.172496	0.512213	0.568918	0.594008	0.455559	0.405505	0.407232	0.938162	0.738580	0.185918	0.613458	0.593466	0.736061	0.331161	0.561532	0.639501	0.210449	0.450359	0.437056	0.583576	0.668205	0.668906	0.523827	0.628698	0.295885	0.474717	0.346860	0.666860	0.687449	0.443629	0.499148	0.483833	0.574384	0.650079	0.533626	0.484219	0.924515	0.158153	0.487029	0.406897	0.313820	0.281550	0.615805	0.442831	0.462742	0.657999	0.524096	0.168680	0.057758	0.154468	0.231703	0.381838	0.556716	0.091436	0.351752	0.452822	0.260896	0.304795	0.472010	0.741841	0.124416	0.331886	0.501799	0.234071	0.741806	0.610802	0.583184	0.109066	0.655331	0.533931	0.252799	0.269143	0.553842	0.215446	0.730447	0.572233	0.790044	0.360664	0.395678	0.337615	0.429277	0.932203	0.169581	0.077233	0.593822	0.140790	
0.749149	0.513783	0.696494	0.648541	0.413454	0.743568	0.513698	0.431162	0.469288	0.186408	0.334929	0.397379	0.772952	0.514711	0.110733	0.463875	0.331299	0.765023	0.417748	0.467220	0.231321	0.705482	0.257208	0.818340	0.440540	0.341603	0.396288	0.417703	0.577957	0.529796	0.682330	0.826215	0.819720	0.553907	0.431072	0.148138	0.109753	0.655460	0.592552	0.085905	0.544754	0.327806	0.244250	0.626013	0.377787	0.091284	0.142410	0.558916	0.094724	0.640539	0.557271	0.121856	0.294745	0.915379	0.695577	0.396011	0.556413	0.390603	0.582510	0.439612	0.735023	0.533769	0.454060	0.370304	0.253190	0.711171	0.469550	0.908491	0.144013	0.178646	0.174469	0.782969	0.565752	0.514779	0.684590	0.462194	0.450898	0.342936	0.537611	0.698891	0.458655	0.499804	0.487486	0.562370	0.401183	0.111169	0.183712	0.384259	0.651123	0.502151	0.360664	0.585674	0.424676	0.166335	0.497240	0.274833	0.902729	0.518695	0.605406	0.447196	
0.873831	0.540056	0.599316	0.220718	0.315460	0.620989	0.806680	0.277715	0.251447	0.743907	0.456964	0.607786	0.616710	0.268766	0.398262	0.788198	0.330226	0.371373	0.690120	0.584093	0.631988	0.719566	0.596359	0.279053	0.433610	0.687342	0.702775	0.509205	0.630263	0.325315	0.199916	0.776014	0.369934	0.435813	0.043307	0.489190	0.436241	0.473278	0.534833	0.511270	0.512387	0.306279	0.395728	0.146840	0.575898	0.821304	0.155769	0.376860	0.838313	0.696230	0.336902	0.684625	0.320019	0.775726	0.597547	0.437555	0.560815	0.782851	0.190184	0.417144	0.314082	0.591249	0.527627	0.422988	0.352672	0.658685	0.196313	0.505761	0.464952	0.823242	0.516965	0.279236	0.073254	0.723984	0.278347	0.788386	0.803360	0.158287	0.507573	0.428165	0.491406	0.083981	0.705776	0.867998	0.158680	0.885289	0.443288	0.482946	0.860363	0.718737	0.395678	0.424676	0.997219	0.632619	0.329980	0.552610	0.539675	0.440374	0.369073	0.286861	
0.265116	0.127212	0.254378	0.105717	0.076404	0.565392	0.714746	0.711930	0.393774	0.495790	0.740087	0.577557	0.520823	0.807828	0.318672	0.740470	0.407350	0.656221	0.524627	0.633581	0.567500	0.096873	0.764224	0.834091	0.201691	0.362437	0.642286	0.358210	0.541021	0.454804	0.480922	0.747087	0.254151	0.758115	0.535398	0.879733	0.447248	0.315449	0.733139	0.769436	0.149510	0.326873	0.194639	0.245223	0.334749	0.470250	0.369447	0.821302	0.084288	0.773894	0.461693	0.478869	0.771208	0.363401	0.790443	0.304022	0.367724	0.565931	0.708487	0.455392	0.658768	0.579906	0.746820	0.582825	0.298145	0.693758	0.568987	0.622943	0.138623	0.840915	0.754312	0.551411	0.153241	0.618230	0.462444	0.561338	0.492091	0.470804	0.521948	0.775527	0.922131	0.260871	0.281292	0.384098	0.398499	0.849796	0.750321	0.300901	0.519359	0.486548	0.337615	0.166335	0.632619	0.285456	0.374210	0.484708	0.842010	0.448491	0.603020	0.446498	
0.318097	0.569969	0.392375	0.471428	0.292580	0.434971	0.061247	0.698233	0.470118	0.806694	0.854752	0.511366	0.804591	0.838962	0.283048	0.822931	0.515263	0.626368	0.890219	0.279153	0.971741	0.188827	0.684426	0.566739	0.358184	0.435149	0.194604	0.685988	0.670549	0.335772	0.402238	0.431634	0.797001	0.379764	0.265497	0.385531	0.543767	0.474141	0.849471	0.493351	0.499510	0.233315	0.114671	0.626983	0.813323	0.439737	0.487366	0.935761	0.418527	0.229117	0.270658	0.528754	0.631550	0.428533	0.739242	0.147140	0.348159	0.347660	0.584878	0.317528	0.485573	0.488003	0.359107	0.547122	0.647924	0.387602	0.801174	0.408744	0.550764	0.421244	0.629333	0.621207	0.565122	0.339638	0.739522	0.189541	0.586298	0.489214	0.313424	0.643642	0.830575	0.509989	0.260099	0.254049	0.599519	0.483218	0.696833	0.653906	0.466550	0.407439	0.429277	0.497240	0.329980	0.374210	0.741860	0.755720	0.868037	0.519536	0.259245	0.598770	
0.242515	0.535012	0.488591	0.791519	0.500187	0.531814	0.463232	0.632918	0.556540	0.351933	0.265953	0.289754	0.365475	0.618851	0.524374	0.608251	0.757192	0.809839	0.517724	0.406328	0.470553	0.419183	0.165548	0.534693	0.723177	0.124227	0.751472	0.486685	0.621975	0.784895	0.563046	0.213337	0.536005	0.244392	0.115706	0.656762	0.767491	0.606180	0.406498	0.343096	0.634575	0.782847	0.512637	0.133709	0.487132	0.436568	0.870069	0.743754	0.163620	0.121022	0.023369	0.440526	0.461185	0.293248	0.063758	0.764331	0.813893	0.541093	0.348949	0.545367	0.509895	0.678672	0.531968	0.595688	0.693450	0.485265	0.142286	0.397083	0.415499	0.569959	0.426659	0.112892	0.547172	0.799679	0.572814	0.716932	0.334167	0.374154	0.296976	0.727868	0.885015	0.365722	0.469792	0.566156	0.502920	0.493656	0.325579	0.652374	0.095003	0.579306	0.932203	0.274833	0.552610	0.484708	0.755720	0.826987	0.344107	0.413134	0.578779	0.829274	
0.887650	0.939237	0.287029	0.546941	0.591985	0.702769	0.520326	0.348856	0.185002	0.246876	0.232970	0.480128	0.553513	0.452080	0.563593	0.203818	0.705813	0.615312	0.778989	0.906671	0.411926	0.633782	0.405871	0.662000	0.369797	0.593147	0.907087	0.634931	0.746670	0.476603	0.517199	0.290718	0.845790	0.684842	0.330675	0.744903	0.840970	0.387353	0.312901	0.612662	0.241500	0.479485	0.235178	0.515178	0.788478	0.805635	0.908404	0.557307	0.672218	0.674489	0.548124	0.253600	0.351221	0.610818	0.400088	0.775462	0.364789	0.518531	0.750094	0.483305	0.183397	0.853348	0.770069	0.472890	0.860051	0.492642	0.576581	0.608357	0.712328	0.422042	0.594066	0.416457	0.498486	0.191827	0.612911	0.556973	0.663480	0.602254	0.361000	0.305359	0.542582	0.798276	0.613017	0.717206	0.642955	0.512871	0.774454	0.465641	0.549872	0.384974	0.169581	0.902729	0.539675	0.842010	0.868037	0.344107	0.312200	0.584241	0.560030	0.668380	
0.300642	0.295691	0.624644	0.229939	0.223040	0.241521	0.525522	0.557666	0.545006	0.111323	0.324717	0.161139	0.788102	0.604335	0.755144	0.364394	0.168901	0.578663	0.534988	0.616181	0.700765	0.885421	0.458764	0.197701	0.436366	0.387723	0.593939	0.437256	0.479478	0.610092	0.561973	0.284147	0.530098	0.355571	0.908799	0.277323	0.528560	0.527145	0.447511	0.473306	0.872352	0.704710	0.391882	0.439974	0.574430	0.030828	0.571851	0.104917	0.645484	0.097217	0.548121	0.602945	0.832243	0.445560	0.444661	0.461987	0.469918	0.564745	0.727055	0.587993	0.721131	0.274615	0.447947	0.458381	0.430304	0.170481	0.192818	0.321594	0.447440	0.622305	0.381461	0.381781	0.535008	0.136354	0.657774	0.777176	0.554746	0.209074	0.105967	0.705754	0.622776	0.907429	0.086184	0.581506	0.157709	0.410139	0.377309	0.437076	0.506129	0.326884	0.077233	0.518695	0.440374	0.448491	0.519536	0.413134	0.584241	0.699150	0.486247	0.569163	
0.476466	0.213061	0.699047	0.567352	0.791087	0.628250	0.262087	0.515599	0.622535	0.519722	0.681607	0.466121	0.502476	0.472000	0.881091	0.221380	0.189507	0.567565	0.809216	0.563091	0.474092	0.469425	0.774899	0.532633	0.485690	0.879320	0.395081	0.342186	0.603679	0.673932	0.765711	0.588061	0.737208	0.343823	0.748271	0.890691	0.743025	0.625754	0.178899	0.837092	0.487708	0.522016	0.399255	0.397830	0.426244	0.467677	0.216829	0.396402	0.268135	0.351386	0.403882	0.838740	0.643035	0.579194	0.637560	0.353293	0.349503	0.478433	0.477383	0.564198	0.556001	0.409819	0.939815	0.569263	0.890402	0.479005	0.518893	0.400750	0.353543	0.528059	0.126092	0.828201	0.305274	0.561189	0.730115	0.773641	0.809440	0.169626	0.930057	0.569751	0.282929	0.276999	0.620190	0.535107	0.771977	0.544130	0.458655	0.510113	0.338300	0.689520	0.593822	0.605406	0.369073	0.603020	0.259245	0.578779	0.560030	0.486247	0.685579	0.466986	
0.887047	0.574310	0.404371	0.271942	0.736327	0.227733	0.521727	0.558795	0.649902	0.465572	0.313835	0.366163	0.627712	0.588761	0.659844	0.065183	0.622672	0.780315	0.169825	0.422308	0.531503	0.314363	0.349620	0.375028	0.612447	0.555123	0.578930	0.529774	0.617317	0.489271	0.742322	0.528198	0.517715	0.381383	0.575763	0.590954	0.853163	0.389381	0.561898	0.334237	0.748918	0.406292	0.408801	0.235987	0.503245	0.613115	0.843823	0.040414	0.454559	0.326543	0.491594	0.420923	0.422883	0.299040	0.559284	0.426844	0.258022	0.327899	0.506373	0.456346	0.586146	0.417942	0.093152	0.902779	0.428645	0.723031	0.735142	0.396171	0.190469	0.724534	0.438418	0.615828	0.778097	0.730106	0.585655	0.473096	0.649307	0.695168	0.490531	0.496633	0.157715	0.572521	0.027743	0.487041	0.410819	0.059967	0.320722	0.837580	0.334665	0.243564	0.140790	0.447196	0.286861	0.446498	0.598770	0.829274	0.668380	0.569163	0.466986	0.287838	
